[Thu Sep 05 14:57:00 IST 2013] INFO: ,Symbol,BarNo,HighestHigh,LowestLow,LastPrice,Volume,CumulativeVol,VolumeSlope,MinSlopeReqd,MA,LongVolume,ShortVolume,DateTime,ruleHighestHigh,ruleCumVolumeLong,ruleSlopeLong,ruleVolumeLong,ruleLowestLow,ruleCumVolumeShort,ruleSlopeShort,ruleVolumeShort 
[Thu Sep 05 15:05:58 IST 2013] INFO: ,BHARTIART,8,298.45,296.7,298.5,8000,-24000,1600.0000000000005,1.0666666666666667,14750.0,10,-500000,20130905 15:05:58 IST,true,false,true,false,false,true,false,false 
[Thu Sep 05 15:05:58 IST 2013] INFO: ,ASHOKLEY,9,13.25,13.15,13.2,18000,-108000,-34200.0,1.0666666666666667,40500.0,10,-500000,20130905 15:05:58 IST,false,false,false,false,false,true,true,false 
[Thu Sep 05 15:05:58 IST 2013] INFO: ,NIFTY50,12,5614.0,5602.45,5615.6,7300,28850,3535.0,1.0666666666666667,6175.0,10,-500000,20130905 15:05:58 IST,true,true,true,true,false,true,false,false 
[Thu Sep 05 15:05:58 IST 2013] INFO: ,BANKBAROD,9,509.0,505.95,508.85,8500,-1500,150.0,1.0666666666666667,5500.0,10,-500000,20130905 15:05:58 IST,false,false,true,true,false,true,false,false 
[Thu Sep 05 15:05:58 IST 2013] INFO: ,BHARATFOR,9,248.9,248.4,248.75,0,6000,-100.00000000000004,1.0666666666666667,500.0,10,-500000,20130905 15:05:58 IST,false,true,false,false,false,true,true,false 
[Thu Sep 05 15:05:58 IST 2013] INFO: ,AXISBANK,10,927.0,917.4,927.0,18250,68500,15450.0,1.0666666666666667,15312.5,10,-500000,20130905 15:05:58 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:05:58 IST 2013] INFO: ,BANKINDIA,9,147.6,146.5,147.4,23000,69000,7600.0,1.0666666666666667,16000.0,10,-500000,20130905 15:05:58 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:05:58 IST 2013] INFO: ,INFY,12,3035.95,3030.9,3033.2,1500,4000,0.0,1.0666666666666667,1343.75,10,-500000,20130905 15:05:58 IST,false,true,false,true,false,true,false,false 
[Thu Sep 05 15:05:59 IST 2013] INFO: ,BHARTIART,9,298.55,296.7,298.15,13000,-37000,4100.0,1.0666666666666667,14250.0,10,-500000,20130905 15:05:59 IST,false,false,true,false,false,true,false,false 
[Thu Sep 05 15:05:59 IST 2013] INFO: ,ACC,12,952.5,950.05,950.35,1500,-2750,-400.0,1.0666666666666667,875.0,10,-500000,20130905 15:05:59 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 15:05:59 IST 2013] INFO: ,NIFTY50,13,5616.0,5606.0,5616.0,5300,34150,4625.0,1.0666666666666667,6087.5,10,-500000,20130905 15:05:59 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:05:59 IST 2013] INFO: ,AXISBANK,10,927.0,917.4,927.05,18250,68500,15450.0,1.0666666666666667,15312.5,10,-500000,20130905 15:05:59 IST,true,true,true,true,false,true,false,false 
[Thu Sep 05 15:05:59 IST 2013] INFO: ,ADANIENT,12,137.65,136.7,136.95,6000,-2000,-3800.0,1.0666666666666667,7750.0,10,-500000,20130905 15:05:59 IST,false,false,false,false,false,true,true,false 
[Thu Sep 05 15:05:59 IST 2013] INFO: ,BANKINDIA,9,147.6,146.5,147.5,23000,69000,7600.0,1.0666666666666667,16000.0,10,-500000,20130905 15:05:59 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:05:59 IST 2013] INFO: ,NIFTY50,13,5616.0,5606.0,5616.1,5300,34150,4625.0,1.0666666666666667,6087.5,10,-500000,20130905 15:05:59 IST,true,true,true,false,false,true,false,false 
[Thu Sep 05 15:06:00 IST 2013] INFO: ,AXISBANK,10,927.0,917.4,927.4,18250,68500,15450.0,1.0666666666666667,15312.5,10,-500000,20130905 15:06:00 IST,true,true,true,true,false,true,false,false 
[Thu Sep 05 15:06:00 IST 2013] INFO: ,INFY,12,3035.95,3030.9,3034.0,1500,4000,0.0,1.0666666666666667,1343.75,10,-500000,20130905 15:06:00 IST,false,true,false,true,false,true,false,false 
[Thu Sep 05 15:06:01 IST 2013] INFO: ,AXISBANK,10,927.0,917.4,927.3,18250,68500,15450.0,1.0666666666666667,15312.5,10,-500000,20130905 15:06:01 IST,true,true,true,true,false,true,false,false 
[Thu Sep 05 15:06:02 IST 2013] INFO: ,NIFTY50,13,5616.0,5606.0,5616.25,5300,34150,4625.0,1.0666666666666667,6087.5,10,-500000,20130905 15:06:02 IST,true,true,true,false,false,true,false,false 
[Thu Sep 05 15:06:02 IST 2013] INFO: ,AXISBANK,10,927.0,917.4,927.2,18250,68500,15450.0,1.0666666666666667,15312.5,10,-500000,20130905 15:06:02 IST,true,true,true,true,false,true,false,false 
[Thu Sep 05 15:06:03 IST 2013] INFO: ,NIFTY50,13,5616.0,5606.0,5616.0,5300,34150,4625.0,1.0666666666666667,6087.5,10,-500000,20130905 15:06:03 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:06:03 IST 2013] INFO: ,AXISBANK,10,927.0,917.4,926.9,18250,68500,15450.0,1.0666666666666667,15312.5,10,-500000,20130905 15:06:03 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:06:03 IST 2013] INFO: ,ALBK,11,72.55,71.9,72.55,44000,130000,23400.0,1.0666666666666667,29000.0,10,-500000,20130905 15:06:03 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:06:03 IST 2013] INFO: ,BANKBAROD,10,509.35,506.85,509.0,6000,-7500,-850.0,1.0666666666666667,5750.0,10,-500000,20130905 15:06:03 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 15:06:03 IST 2013] INFO: ,INFY,12,3035.95,3030.9,3034.75,1500,4000,0.0,1.0666666666666667,1343.75,10,-500000,20130905 15:06:03 IST,false,true,false,true,false,true,false,false 
[Thu Sep 05 15:06:04 IST 2013] INFO: ,AXISBANK,10,927.0,917.4,927.0,18250,68500,15450.0,1.0666666666666667,15312.5,10,-500000,20130905 15:06:04 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:06:04 IST 2013] INFO: ,ADANIENT,12,137.65,136.7,136.8,6000,-2000,-3800.0,1.0666666666666667,7750.0,10,-500000,20130905 15:06:04 IST,false,false,false,false,false,true,true,false 
[Thu Sep 05 15:06:05 IST 2013] INFO: ,BANKBAROD,10,509.35,506.85,509.15,6000,-7500,-850.0,1.0666666666666667,5750.0,10,-500000,20130905 15:06:05 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 15:06:05 IST 2013] INFO: ,BHARTIART,9,298.55,296.7,298.05,13000,-37000,4100.0,1.0666666666666667,14250.0,10,-500000,20130905 15:06:05 IST,false,false,true,false,false,true,false,false 
[Thu Sep 05 15:06:05 IST 2013] INFO: ,AXISBANK,10,927.0,917.4,926.5,18250,68500,15450.0,1.0666666666666667,15312.5,10,-500000,20130905 15:06:05 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:06:06 IST 2013] INFO: ,BAJAJ-AUT,10,1919.6,1918.0,1917.9,125,-1500,1.1368683772161604E-14,1.0666666666666667,406.25,10,-500000,20130905 15:06:06 IST,false,false,false,false,true,true,false,false 
[Thu Sep 05 15:06:06 IST 2013] INFO: ,BANKBAROD,10,509.35,506.85,509.0,6000,-7500,-850.0,1.0666666666666667,5750.0,10,-500000,20130905 15:06:06 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 15:06:06 IST 2013] INFO: ,NIFTY50,13,5616.0,5606.0,5615.55,5300,34150,4625.0,1.0666666666666667,6087.5,10,-500000,20130905 15:06:06 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:06:06 IST 2013] INFO: ,BANKINDIA,9,147.6,146.5,147.4,23000,69000,7600.0,1.0666666666666667,16000.0,10,-500000,20130905 15:06:06 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:06:06 IST 2013] INFO: ,AXISBANK,10,927.0,917.4,926.9,18250,68500,15450.0,1.0666666666666667,15312.5,10,-500000,20130905 15:06:06 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:06:06 IST 2013] INFO: ,AMBUJACEM,11,171.35,170.4,170.9,2000,-6000,-2400.0,1.0666666666666667,5500.0,10,-500000,20130905 15:06:06 IST,false,false,false,false,false,true,true,false 
[Thu Sep 05 15:06:06 IST 2013] INFO: ,ALBK,11,72.55,71.9,72.6,44000,130000,23400.0,1.0666666666666667,29000.0,10,-500000,20130905 15:06:06 IST,true,true,true,true,false,true,false,false 
[Thu Sep 05 15:06:07 IST 2013] INFO: ,AXISBANK,10,927.0,917.4,926.3,18250,68500,15450.0,1.0666666666666667,15312.5,10,-500000,20130905 15:06:07 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:06:07 IST 2013] INFO: ,ACC,12,952.5,950.05,950.2,1500,-2750,-400.0,1.0666666666666667,875.0,10,-500000,20130905 15:06:07 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 15:06:07 IST 2013] INFO: ,AMBUJACEM,11,171.35,170.4,170.95,2000,-6000,-2400.0,1.0666666666666667,5500.0,10,-500000,20130905 15:06:07 IST,false,false,false,false,false,true,true,false 
[Thu Sep 05 15:06:07 IST 2013] INFO: ,ANDHRABAN,11,52.05,51.7,52.15,20000,76000,19200.0,1.0666666666666667,21000.0,10,-500000,20130905 15:06:07 IST,true,true,true,false,false,true,false,false 
[Thu Sep 05 15:06:08 IST 2013] INFO: ,NIFTY50,13,5616.0,5606.0,5615.6,5300,34150,4625.0,1.0666666666666667,6087.5,10,-500000,20130905 15:06:08 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:06:08 IST 2013] INFO: ,AXISBANK,10,927.0,917.4,926.45,18250,68500,15450.0,1.0666666666666667,15312.5,10,-500000,20130905 15:06:08 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:06:08 IST 2013] INFO: ,ACC,12,952.5,950.05,950.85,1500,-2750,-400.0,1.0666666666666667,875.0,10,-500000,20130905 15:06:08 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 15:06:08 IST 2013] INFO: ,AMBUJACEM,11,171.35,170.4,170.7,2000,-6000,-2400.0,1.0666666666666667,5500.0,10,-500000,20130905 15:06:08 IST,false,false,false,false,false,true,true,false 
[Thu Sep 05 15:06:09 IST 2013] INFO: ,AXISBANK,10,927.0,917.4,926.7,18250,68500,15450.0,1.0666666666666667,15312.5,10,-500000,20130905 15:06:09 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:06:09 IST 2013] INFO: ,ACC,12,952.5,950.05,950.1,1500,-2750,-400.0,1.0666666666666667,875.0,10,-500000,20130905 15:06:09 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 15:06:09 IST 2013] INFO: ,ANDHRABAN,11,52.05,51.7,52.2,20000,76000,19200.0,1.0666666666666667,21000.0,10,-500000,20130905 15:06:09 IST,true,true,true,false,false,true,false,false 
[Thu Sep 05 15:06:10 IST 2013] INFO: ,AXISBANK,10,927.0,917.4,926.5,18250,68500,15450.0,1.0666666666666667,15312.5,10,-500000,20130905 15:06:10 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:06:11 IST 2013] INFO: ,BANKBAROD,10,509.35,506.85,510.0,6000,-7500,-850.0,1.0666666666666667,5750.0,10,-500000,20130905 15:06:11 IST,true,false,false,true,false,true,true,false 
[Thu Sep 05 15:06:11 IST 2013] INFO: ,AXISBANK,10,927.0,917.4,926.45,18250,68500,15450.0,1.0666666666666667,15312.5,10,-500000,20130905 15:06:11 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:06:11 IST 2013] INFO: ,ACC,12,952.5,950.05,950.8,1500,-2750,-400.0,1.0666666666666667,875.0,10,-500000,20130905 15:06:11 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 15:06:11 IST 2013] INFO: ,AMBUJACEM,11,171.35,170.4,170.9,2000,-6000,-2400.0,1.0666666666666667,5500.0,10,-500000,20130905 15:06:11 IST,false,false,false,false,false,true,true,false 
[Thu Sep 05 15:06:11 IST 2013] INFO: ,NIFTY50,13,5616.0,5606.0,5615.55,5300,34150,4625.0,1.0666666666666667,6087.5,10,-500000,20130905 15:06:11 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:06:12 IST 2013] INFO: ,AXISBANK,10,927.0,917.4,926.0,18250,68500,15450.0,1.0666666666666667,15312.5,10,-500000,20130905 15:06:12 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:06:12 IST 2013] INFO: ,BANKBAROD,10,509.35,506.85,509.75,6000,-7500,-850.0,1.0666666666666667,5750.0,10,-500000,20130905 15:06:12 IST,true,false,false,true,false,true,true,false 
[Thu Sep 05 15:06:12 IST 2013] INFO: ,NIFTY50,13,5616.0,5606.0,5615.2,5300,34150,4625.0,1.0666666666666667,6087.5,10,-500000,20130905 15:06:12 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:06:13 IST 2013] INFO: ,AXISBANK,10,927.0,917.4,926.05,18250,68500,15450.0,1.0666666666666667,15312.5,10,-500000,20130905 15:06:13 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:06:13 IST 2013] INFO: ,INFY,12,3035.95,3030.9,3033.3,1500,4000,0.0,1.0666666666666667,1343.75,10,-500000,20130905 15:06:13 IST,false,true,false,true,false,true,false,false 
[Thu Sep 05 15:06:14 IST 2013] INFO: ,NIFTY50,13,5616.0,5606.0,5615.7,5300,34150,4625.0,1.0666666666666667,6087.5,10,-500000,20130905 15:06:14 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:06:14 IST 2013] INFO: ,AXISBANK,10,927.0,917.4,926.4,18250,68500,15450.0,1.0666666666666667,15312.5,10,-500000,20130905 15:06:14 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:06:14 IST 2013] INFO: ,INFY,12,3035.95,3030.9,3033.15,1500,4000,0.0,1.0666666666666667,1343.75,10,-500000,20130905 15:06:14 IST,false,true,false,true,false,true,false,false 
[Thu Sep 05 15:06:14 IST 2013] INFO: ,BANKBAROD,10,509.35,506.85,509.9,6000,-7500,-850.0,1.0666666666666667,5750.0,10,-500000,20130905 15:06:14 IST,true,false,false,true,false,true,true,false 
[Thu Sep 05 15:06:15 IST 2013] INFO: ,NIFTY50,13,5616.0,5606.0,5615.75,5300,34150,4625.0,1.0666666666666667,6087.5,10,-500000,20130905 15:06:15 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:06:15 IST 2013] INFO: ,AXISBANK,10,927.0,917.4,926.0,18250,68500,15450.0,1.0666666666666667,15312.5,10,-500000,20130905 15:06:15 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:06:15 IST 2013] INFO: ,BHARATFOR,9,248.9,248.4,249.0,0,6000,-100.00000000000004,1.0666666666666667,500.0,10,-500000,20130905 15:06:15 IST,true,true,false,false,false,true,true,false 
[Thu Sep 05 15:06:15 IST 2013] INFO: ,INFY,12,3035.95,3030.9,3032.8,1500,4000,0.0,1.0666666666666667,1343.75,10,-500000,20130905 15:06:15 IST,false,true,false,true,false,true,false,false 
[Thu Sep 05 15:06:16 IST 2013] INFO: ,AXISBANK,10,927.0,917.4,926.1,18250,68500,15450.0,1.0666666666666667,15312.5,10,-500000,20130905 15:06:16 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:06:16 IST 2013] INFO: ,ALBK,11,72.55,71.9,72.5,44000,130000,23400.0,1.0666666666666667,29000.0,10,-500000,20130905 15:06:16 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:06:16 IST 2013] INFO: ,BAJAJ-AUT,10,1919.6,1918.0,1917.35,125,-1500,1.1368683772161604E-14,1.0666666666666667,406.25,10,-500000,20130905 15:06:16 IST,false,false,false,false,true,true,false,false 
[Thu Sep 05 15:06:17 IST 2013] INFO: ,ANDHRABAN,11,52.05,51.7,52.1,20000,76000,19200.0,1.0666666666666667,21000.0,10,-500000,20130905 15:06:17 IST,true,true,true,false,false,true,false,false 
[Thu Sep 05 15:06:18 IST 2013] INFO: ,BANKINDIA,9,147.6,146.5,147.5,23000,69000,7600.0,1.0666666666666667,16000.0,10,-500000,20130905 15:06:18 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:06:18 IST 2013] INFO: ,AXISBANK,10,927.0,917.4,926.0,18250,68500,15450.0,1.0666666666666667,15312.5,10,-500000,20130905 15:06:18 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:06:18 IST 2013] INFO: ,INFY,12,3035.95,3030.9,3032.7,1500,4000,0.0,1.0666666666666667,1343.75,10,-500000,20130905 15:06:18 IST,false,true,false,true,false,true,false,false 
[Thu Sep 05 15:06:18 IST 2013] INFO: ,ADANIENT,12,137.65,136.7,136.9,6000,-2000,-3800.0,1.0666666666666667,7750.0,10,-500000,20130905 15:06:18 IST,false,false,false,false,false,true,true,false 
[Thu Sep 05 15:06:18 IST 2013] INFO: ,BANKBAROD,10,509.35,506.85,509.75,6000,-7500,-850.0,1.0666666666666667,5750.0,10,-500000,20130905 15:06:18 IST,true,false,false,true,false,true,true,false 
[Thu Sep 05 15:06:18 IST 2013] INFO: ,NIFTY50,13,5616.0,5606.0,5615.25,5300,34150,4625.0,1.0666666666666667,6087.5,10,-500000,20130905 15:06:18 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:06:19 IST 2013] INFO: ,BANKINDIA,9,147.6,146.5,147.4,23000,69000,7600.0,1.0666666666666667,16000.0,10,-500000,20130905 15:06:19 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:06:19 IST 2013] INFO: ,INFY,12,3035.95,3030.9,3032.65,1500,4000,0.0,1.0666666666666667,1343.75,10,-500000,20130905 15:06:19 IST,false,true,false,true,false,true,false,false 
[Thu Sep 05 15:06:19 IST 2013] INFO: ,NIFTY50,13,5616.0,5606.0,5615.0,5300,34150,4625.0,1.0666666666666667,6087.5,10,-500000,20130905 15:06:19 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:06:21 IST 2013] INFO: ,NIFTY50,13,5616.0,5606.0,5615.55,5300,34150,4625.0,1.0666666666666667,6087.5,10,-500000,20130905 15:06:21 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:06:21 IST 2013] INFO: ,ANDHRABAN,11,52.05,51.7,52.15,20000,76000,19200.0,1.0666666666666667,21000.0,10,-500000,20130905 15:06:21 IST,true,true,true,false,false,true,false,false 
[Thu Sep 05 15:06:21 IST 2013] INFO: ,NIFTY50,13,5616.0,5606.0,5615.0,5300,34150,4625.0,1.0666666666666667,6087.5,10,-500000,20130905 15:06:21 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:06:22 IST 2013] INFO: ,AXISBANK,10,927.0,917.4,926.4,18250,68500,15450.0,1.0666666666666667,15312.5,10,-500000,20130905 15:06:22 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:06:23 IST 2013] INFO: ,NIFTY50,13,5616.0,5606.0,5614.7,5300,34150,4625.0,1.0666666666666667,6087.5,10,-500000,20130905 15:06:23 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:06:23 IST 2013] INFO: ,AXISBANK,10,927.0,917.4,926.0,18250,68500,15450.0,1.0666666666666667,15312.5,10,-500000,20130905 15:06:23 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:06:23 IST 2013] INFO: ,ACC,12,952.5,950.05,950.0,1500,-2750,-400.0,1.0666666666666667,875.0,10,-500000,20130905 15:06:23 IST,false,false,false,true,true,true,true,false 
[Thu Sep 05 15:06:23 IST 2013] INFO: ,INFY,12,3035.95,3030.9,3032.6,1500,4000,0.0,1.0666666666666667,1343.75,10,-500000,20130905 15:06:23 IST,false,true,false,true,false,true,false,false 
[Thu Sep 05 15:06:24 IST 2013] INFO: ,AXISBANK,10,927.0,917.4,925.85,18250,68500,15450.0,1.0666666666666667,15312.5,10,-500000,20130905 15:06:24 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:06:24 IST 2013] INFO: ,INFY,12,3035.95,3030.9,3032.7,1500,4000,0.0,1.0666666666666667,1343.75,10,-500000,20130905 15:06:24 IST,false,true,false,true,false,true,false,false 
[Thu Sep 05 15:06:25 IST 2013] INFO: ,BANKBAROD,10,509.35,506.85,509.95,6000,-7500,-850.0,1.0666666666666667,5750.0,10,-500000,20130905 15:06:25 IST,true,false,false,true,false,true,true,false 
[Thu Sep 05 15:06:25 IST 2013] INFO: ,NIFTY50,13,5616.0,5606.0,5614.85,5300,34150,4625.0,1.0666666666666667,6087.5,10,-500000,20130905 15:06:25 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:06:25 IST 2013] INFO: ,AXISBANK,10,927.0,917.4,925.95,18250,68500,15450.0,1.0666666666666667,15312.5,10,-500000,20130905 15:06:25 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:06:26 IST 2013] INFO: ,NIFTY50,13,5616.0,5606.0,5614.8,5300,34150,4625.0,1.0666666666666667,6087.5,10,-500000,20130905 15:06:26 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:06:26 IST 2013] INFO: ,BANKINDIA,9,147.6,146.5,147.5,23000,69000,7600.0,1.0666666666666667,16000.0,10,-500000,20130905 15:06:26 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:06:26 IST 2013] INFO: ,AXISBANK,10,927.0,917.4,925.9,18250,68500,15450.0,1.0666666666666667,15312.5,10,-500000,20130905 15:06:26 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:06:27 IST 2013] INFO: ,NIFTY50,13,5616.0,5606.0,5614.2,5300,34150,4625.0,1.0666666666666667,6087.5,10,-500000,20130905 15:06:27 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:06:27 IST 2013] INFO: ,BANKINDIA,9,147.6,146.5,147.65,23000,69000,7600.0,1.0666666666666667,16000.0,10,-500000,20130905 15:06:27 IST,true,true,true,true,false,true,false,false 
[Thu Sep 05 15:06:27 IST 2013] INFO: ,AXISBANK,10,927.0,917.4,925.95,18250,68500,15450.0,1.0666666666666667,15312.5,10,-500000,20130905 15:06:27 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:06:27 IST 2013] INFO: ,BANKBAROD,10,509.35,506.85,509.7,6000,-7500,-850.0,1.0666666666666667,5750.0,10,-500000,20130905 15:06:27 IST,true,false,false,true,false,true,true,false 
[Thu Sep 05 15:06:28 IST 2013] INFO: ,NIFTY50,13,5616.0,5606.0,5614.5,5300,34150,4625.0,1.0666666666666667,6087.5,10,-500000,20130905 15:06:28 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:06:28 IST 2013] INFO: ,APOLLOTYR,11,65.7,65.45,65.65,12000,24000,3600.0,1.0666666666666667,4000.0,10,-500000,20130905 15:06:28 IST,false,true,true,true,false,true,false,true 
[Thu Sep 05 15:06:29 IST 2013] INFO: ,INFY,12,3035.95,3030.9,3032.75,1500,4000,0.0,1.0666666666666667,1343.75,10,-500000,20130905 15:06:29 IST,false,true,false,true,false,true,false,false 
[Thu Sep 05 15:06:29 IST 2013] INFO: ,BANKBAROD,10,509.35,506.85,509.6,6000,-7500,-850.0,1.0666666666666667,5750.0,10,-500000,20130905 15:06:29 IST,true,false,false,true,false,true,true,false 
[Thu Sep 05 15:06:29 IST 2013] INFO: ,BHARTIART,9,298.55,296.7,298.2,13000,-37000,4100.0,1.0666666666666667,14250.0,10,-500000,20130905 15:06:29 IST,false,false,true,false,false,true,false,false 
[Thu Sep 05 15:06:29 IST 2013] INFO: ,NIFTY50,13,5616.0,5606.0,5614.05,5300,34150,4625.0,1.0666666666666667,6087.5,10,-500000,20130905 15:06:29 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:06:29 IST 2013] INFO: ,AXISBANK,10,927.0,917.4,925.85,18250,68500,15450.0,1.0666666666666667,15312.5,10,-500000,20130905 15:06:29 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:06:29 IST 2013] INFO: ,INFY,12,3035.95,3030.9,3033.15,1500,4000,0.0,1.0666666666666667,1343.75,10,-500000,20130905 15:06:29 IST,false,true,false,true,false,true,false,false 
